,1,2,3,4,5,6,7,8,9,10
theta_x433,0.01835025485028004,-0.03527872114056284,-0.0402811967097975,0.010457596011891019,-0.05728108947063862,-0.03941870703554058,0.03590877061102482,-0.03318199797471432,0.0025138356701330227,-0.04980144789552962
theta_x434,0.039116997952000875,0.10895201726308196,0.07751978291625257,0.03916890463852742,-0.10775103637124557,-0.04173216178701395,0.0725467379448255,-0.04451534721751332,0.0029620570885937874,0.11668863281704472
theta_x435,-0.03948371610662884,-0.007150612365147949,-0.04310176961502018,0.11394558036749522,0.0600031856108588,0.08970362039342158,0.025408598131313045,-0.12025767141665518,0.0439941243787946,-0.03878110056261993
theta_x436,-0.04691523922973898,0.036172691664740186,0.09347256363046422,-0.09720351924919778,-0.10253848515874806,0.06371077030834998,0.01608834459563373,-0.01586734727076563,0.05280433699561737,-0.1085523162042668
theta_x437,0.0924924451521863,0.09060894110132395,-0.04018569079785761,0.07554794089870319,0.06011000012897077,-0.035387270347463334,0.041741510469172315,-0.03422479732456906,0.02932455474889692,-0.03859979075276061
theta_x438,-0.08411443690746048,-0.0026690460730857193,-0.09782709719766804,0.06538827069943064,0.02523796430359838,-0.06522380350032093,0.004681519625174453,-0.11784282234132522,-0.0074068328466820165,-0.042747751450843904
theta_x439,0.0800553015262852,0.04403873987563617,-0.12810532624102308,0.0178805663394173,0.05177368231017593,0.1397911947139319,-0.034317826938619615,0.021831067170250976,-0.09958059825295947,-0.0018392494230526507
theta_x440,-0.06965983329144582,0.05871705023162147,-0.09242562633492349,0.054483819068297884,-0.010027767766149779,-0.1439358490640167,-0.03175722344675638,0.06700355114422332,0.11422005061516385,-0.07592797786096998
theta_x441,-0.05959437900182609,0.08237902115148829,-0.04276624684439391,-0.03558336063790862,-0.1073133815733154,-0.01504038791709347,0.08478806211260052,0.05135141463934435,0.07088814700666332,-0.032907682031885294
theta_x442,0.10712935455140625,0.00869832932731348,0.10313655898380805,0.06720379298203442,-0.030369920063240154,0.01590895365604188,-0.03904949385092437,-0.08278016565381235,0.07043294512671644,-0.005848115947106427
theta_x443,-0.06475470025004047,-0.06545391267858378,-0.011235865501294006,0.02833127375806413,0.07212694251908836,-0.02988894878833707,0.09154627639025997,-0.00887880437941419,-0.0531114981113724,0.04764490640412037
theta_x444,0.05909295932861368,-0.04068866167885553,-0.011152515381672027,0.08040478347069731,0.06414742704371203,-0.009371606953902697,0.06755475820376419,-0.03016351117367857,-0.01616107806085645,0.13977756894253554
theta_x445,0.17945418796548182,0.07623376531129375,0.010234691945520399,-0.07416363979325288,-0.01913956837942494,-0.07892846396346116,0.05309238981960903,0.0027602267038853976,0.03272031084018403,0.03239204322234096
theta_x446,-0.029733954354783668,0.04102539968656777,0.0865807658255162,-0.10259147578405957,0.013804216106970003,0.0037235470494844294,0.029910528146461494,0.11230726615166071,-0.07457936180942668,-0.0976971214090935
theta_x447,-0.08659870881516496,-0.0666622458469161,-0.09688657375510397,-0.01976499795870861,-0.05168133809492974,0.027936678990395578,-0.060864832843275825,0.043683553048747825,-0.1044883827841842,-0.03486333706907801
theta_x448,-0.027992263830732292,-0.10122416455999149,-0.013225665493226433,0.05415835465936934,-0.032554275927974344,-0.034996633003038076,0.02939514383962251,0.10733245191417956,0.07568631640932356,-0.04542233161798952
theta_x449,-0.10432016476461956,0.02538500394042558,-0.06591454610245524,-0.09935978488441016,0.08396795085113969,0.06699273011737167,0.08044091853103516,-0.0636335419678484,0.08501962065737685,-0.009944336022846287
theta_x450,-0.015270706225750724,-0.009549556213095445,-0.03407688977920729,0.06892554651584082,-0.032176129202075854,0.03949750665242461,0.13615514895034572,0.021792992937474054,0.10640524595412905,0.04061187023700496
theta_x451,-0.01399524788473115,-0.1041356993297745,-0.03820866290870486,-0.054701152194894645,-0.10651639385913197,0.10935069601188688,-0.11018394925994697,-0.03353403745055243,0.10738419513202385,0.0031905847851406753
theta_x452,-0.1284557241601325,-0.05563349040102717,-0.07760269807957064,0.04137433231200024,-0.0029263744301017977,-0.007535281080012904,0.03382222181922435,-0.0285596104779579,0.06108758365403337,0.11945334616969969
theta_x453,0.06103628102813834,0.04557538116378191,0.0795700123921226,-0.08697328169771476,0.0842707805074113,0.08347769793872672,-0.11146887446678781,0.044262380551649994,-0.005915724107688775,0.06298868561214689
theta_x454,0.035598468533257495,0.02660264106668822,-0.042302145203736416,0.08052427803507618,0.017072431655067114,-0.09361929811576246,0.10500394023099509,-0.06631573921342997,0.07150030388056322,-0.12077208773498851
theta_x455,0.08293789076300798,-0.054366921690667785,-0.029663168207813936,0.0797203039423121,-0.0833028777770196,-0.007581401757850535,0.05810126954618071,-0.10553960144715442,0.08519338217646946,-0.06373796140348312
theta_x456,0.006170064953514796,0.036429948643821014,-0.09137692952161974,0.08428320322405584,-0.022322704239592116,-0.01979854662846192,0.02069886120539425,-0.0015895497381536584,0.09099866807187752,0.10547247273294778
theta_x457,0.05133969656074425,0.029017499783136627,0.023864466448672655,-0.01672177747140386,0.06572154032422604,-0.12177295999801088,-0.07792776662671937,-0.06016427222932355,0.0606974353417937,0.11329506870009545
theta_x458,0.11106636208968032,0.049473495569787744,-0.11469740826341368,-0.11329517177672536,-0.07143784503777754,-0.06929204502641911,0.08065374099759257,-0.12378416468025229,0.06428503225080692,0.01472343096353221
theta_x459,0.03553859217834639,-0.047056623137148874,-0.030393267789707995,-0.0588849089617591,0.05948900399025715,-0.06838100839595142,0.07665844338530904,-0.038607678090663865,0.027561590614773673,-0.08532612539914214
theta_x460,-0.03168993775749219,0.007313310177656136,0.03462406830581937,-0.03886878216676539,-0.008181024254111173,-0.07698066764102882,0.04781992904062614,-0.05611207769471922,0.0035718096187437477,-0.021814295074654766
theta_x461,0.07007778824072183,-0.012057658421362015,-0.029445974002907827,-0.08672513178724067,-0.10508362987546545,0.01842270951123571,0.06638508800137277,-0.0663293954996492,0.007000859581603732,-0.035595793661187355
theta_x462,0.08676241614192974,-0.0014584493719195612,0.025918008647003832,-0.05011715806935525,0.09790129604767181,0.05488306684275748,-0.018218944630840356,-0.0037067729867955508,-0.04380731472557621,0.06385056153836505
theta_x463,-0.08962652312247271,-0.0006981648713178575,0.06123334330143935,-0.05025416861573774,0.009035754275843369,0.057506100344985066,-0.09291084598817628,0.05032040471936305,0.0536600500279442,-0.05227266035466235
theta_x464,0.045355379482546455,0.10357536516527738,0.0005446228936495882,0.04216519999837559,0.0063808870491184645,0.04742839148657878,-0.06110917289181388,-0.027250849223681213,-0.033853006679377254,-0.12706367070066446
theta_x465,-0.03486643397108227,-0.056556175558148326,-0.03997636941184161,0.02500004382169836,0.035201346588330615,-0.006397417312531555,0.00925329981710188,0.010694844075157493,-0.05057348077381111,0.020052818515646977
theta_x466,-0.02964540837473858,-0.07670513396908925,0.030450400155273533,-0.03397636118503703,-0.015726623141097594,0.0566766867710163,-0.0576210965090752,0.04223391998532282,0.1025260754968641,-0.15330178963411373
theta_x467,0.029558021020579486,0.0778013301342774,0.021731575591572065,-0.044396269960671954,0.007154061408331152,-0.0027895344652675734,-0.07273515590101955,0.01011218316335876,0.033416041876622525,-0.003456356798533024
theta_x468,-0.12531073222024533,0.02803635197511231,-0.04189225842135028,-0.037397528300206935,0.018615244348484838,-0.14293836787688718,-0.011414511454471869,-0.07428888161275307,-0.005705559032573683,0.06810657374261948
theta_x469,0.014523644145156056,0.05144700171628474,0.06919381170229669,-0.05970830930057615,-0.05940527789888205,-0.05555139653900894,0.016952751715286807,0.09131669446668614,-0.10343568839117594,0.0223344270797879
theta_x470,0.05134883168405301,-0.0011977153803708505,0.05423497492763217,0.10229709277573733,0.03352289176503314,-0.09447919206332249,0.06364436968484843,0.03996690611106504,-0.05823324195630629,0.015466951506814234
theta_x471,-0.04433249723600758,-0.10563037897771765,-0.010525530462684216,0.07624746769320441,0.061248036037518404,-0.008026916102985258,0.06688582180331813,0.008003912785095841,0.040991912107679405,-0.032284521424708626
theta_x472,0.044112974317582036,-0.060779518851394744,0.08294016865253674,0.002122136467338699,0.06078855315636475,0.048718278766673874,-0.08104230011262399,-0.0986202113666815,0.06104363990668096,0.0074588706762856736
theta_x473,-0.021529640015664687,-0.03476581158190246,0.024413168264071246,0.12781453395136916,-0.06112655804221621,-0.026499235822587768,-0.001114208902306989,-0.1077782513127347,0.09633764949401542,-0.05171731608552118
theta_x474,-0.06381839803673581,0.11128681344891025,0.03217772923054607,0.0674398866755038,-0.054741356682496335,0.08676520190941707,0.04305289277247433,0.011640645407398004,-0.09186245534176621,0.021302407032948324
theta_x475,-0.1158774881013677,-0.05613594578070541,0.05109225635566149,0.06765074012084447,0.0042682129552286665,-0.043836873153501675,0.04432062753114312,-0.04929912032536036,-0.08395735149286922,0.09774116556978293
theta_x476,0.03399334394968795,-0.09706970571939051,-0.10806825654135342,-0.09111260792981346,0.03276660967253658,-0.04065569957455915,0.1032239244385458,0.04521866754330266,0.037214741808305515,0.11070186252292108
theta_x477,-0.014671245471503697,0.04392791152183208,0.0228046081664674,-0.03295754694807723,-0.03006662649217177,-0.04476358577798958,0.03279709706806303,-0.04557392821827041,0.06636985511535408,0.025781119919927452
theta_x478,-0.11225211856962217,0.017242612376651856,-0.07404047637026612,0.11884779387982422,-0.009048252854068899,0.1053124227508255,0.12991674471856376,-0.0633521456168715,0.06154825394386396,-0.09223670729782607
theta_x479,-0.10515321958884999,-0.0554054054450853,-0.0006254347069926478,0.03165972906517468,0.042539708900337724,-0.012739232229215164,-0.029115627746057502,-0.14201139414300418,-0.07689595516308173,-0.09195514959565589
theta_x480,-0.1376476799282302,0.08979034096913609,-0.0718324136835412,-0.025198442881155043,0.07107200050665068,-0.05345106365481915,0.020855996405051556,-0.06168234062041255,0.02798602067074961,0.11013118873577545
theta_x481,0.07633612037778241,0.06022253532786901,-0.11598283345466438,0.008688460847968541,0.04075507142654623,-0.005303839795750989,0.020610483595404818,-0.09859145412951036,0.09577305571688997,0.10113208193413838
theta_x482,-0.020454761472204333,-0.07337627396643367,0.04751004517359341,-0.12143885839175474,-0.07118004516794421,-0.11124341881402275,-0.01637382310725454,-0.036739543709617316,-0.098230697120049,0.08811362701860079
theta_x483,0.05635752762500587,-0.10168308070579216,0.016716155095500278,0.04101821783701607,-0.06346303844123541,0.06827926563077748,-0.05225364500114544,-0.0619792485005351,0.028213839279634438,0.1207311745191006
theta_x484,-0.018597223721987174,-0.04679962046500073,0.0749616249669931,-0.0249414795806129,-0.09118906773727474,-0.005588615938093781,-0.10258093935079073,0.0822268034147395,-0.02162139855285831,0.03830579766075228
theta_x485,-0.04211714526139999,-0.028905812447819323,-0.004404747220384751,0.0979639989318715,0.0317386300950551,0.12015289128710738,0.01028703211250386,-0.07424509768344757,0.05895931725302011,-0.04669111017344409
theta_x486,0.10284593533818688,-0.03851741421409888,0.015077635615811142,-0.009502522456648827,0.06944353510624944,-0.014253464061727469,-0.10946119652031863,-0.07955037825366616,0.007091086560956801,-0.048668927705998365
theta_x487,-0.09322502166426881,-0.0673950765874209,-0.0396741524473465,-0.0456796218354361,0.007589081292323528,0.0133079199723042,-0.015525824864155397,0.040988281288791485,0.12031595888016086,-0.1355356071781279
theta_x488,0.05867189007902204,-0.010041625475873376,-0.049317003847340106,-0.0702605393629921,0.04632518182601502,0.019300068950407128,-0.1199332645487459,0.03168082060439318,-0.05009388829490072,0.06467174935655845
theta_x489,0.03682773641149142,-0.024808715739300862,-0.004945277303699592,-0.05471665387599541,-0.06928200709399039,-0.07499989695563834,0.10962719622702362,-0.078702031112517,-0.12337354741822294,-0.0735959228500479
theta_x490,0.09137303936703463,-0.09841852478828918,-0.09369258385324608,-0.017868220431150307,0.03375994610788209,0.05379847558239993,0.09696158135166748,-0.09820392105401783,0.09461078623859731,-0.10405574067456924
theta_x491,-0.022692491322564703,0.015407190893292648,-0.024130063146710942,0.1302197024504064,-0.12306465605044609,-0.07753472897293638,0.0906269922328822,-0.079076232387721,-0.0013547718007083384,0.05170139874594309
theta_x492,0.037702794159762174,-0.006677510925125431,0.09493610155119178,-0.12945273308100205,-0.06347863278351958,0.07509911376892242,-0.0724891194442002,-0.0697468099620972,-0.12558585837110212,0.06287498207581646
theta_x493,0.10001830197994332,0.05519030743809068,0.05449457584325293,-0.007779928236897135,0.049115839398687085,0.04203087333737752,-0.039344016239191607,0.032744232590982435,0.03489127518531818,-0.13754415706563133
theta_x494,0.06738313601228751,-0.09251325064511519,0.0007477392122231274,0.07895497468086862,-0.1064042917619785,0.0921192718819914,0.05978631078110391,-0.0859504596904492,0.08203352829246457,-0.05748805580902241
theta_x495,-0.1106997318104741,0.03934750825414888,-0.049108726824264065,-0.011968098840680702,0.07945311198683784,0.12746669613482137,0.017295480529323903,-0.15089368275323653,0.06950741585986134,0.05523646659610779
theta_x496,-0.12065499823319549,-0.036080698947950005,-0.07954403809315846,0.0347324806042867,-0.027512673652305718,-0.0318970998178828,0.04542801331718162,-0.11284410193241884,0.004137420337846206,-0.07186536279133633
theta_x497,-0.07767646569144518,-0.024567078857635746,-0.08126255839592923,0.13192803124153685,0.07697961608207174,-0.0372355132312057,-0.07652558043998088,0.010051234508438941,0.024966205978530706,-0.1039612449354333
theta_x498,-0.05344858158800402,0.09233725013362544,-0.006445322543979098,0.03115463946229373,-0.08691251829206009,-0.0612038913939079,0.053434898282598,-0.06311707951392892,0.05966658968309149,-0.04335445200886674
theta_x499,0.02678656212243299,-0.0006391337337165832,0.08729422858740299,-0.0700126751246117,0.10715314956329092,-0.12298445184248154,0.05755260581954805,0.020079485321672932,0.06547430315938399,0.09000063408509561
theta_x500,-0.07671768129143829,0.06919126122311155,-0.052866356497249065,-0.027412379981383708,0.07144028740402726,0.07941124855366022,-0.04381516846196735,-0.013667879119951322,-0.0722540814993404,0.027803295688317114
theta_x501,-0.05562678497833326,-0.008469492603237379,-0.09522897596096393,-0.002311390993233275,-0.0017507030971572832,0.059142614523280845,-0.0685860988314635,0.05516113257280762,0.00549950768341831,-0.07065065093059403
theta_x502,0.003351601948340686,0.09258671781655417,-0.004645707044873883,-0.08373199853532821,-0.08777443295025782,0.09940630130889275,-0.05695555397499959,0.06906967228846984,0.07838715666239422,-0.039120377781275605
